county,precinct,office,district,candidate,party,votes
McDonald,Anderson East/West,Registered Voters,,,,2277
McDonald,Anderson East/West,Ballots Cast,,,,620
McDonald,Anderson East/West,Governor,,Raleigh Ritter,REP,45
McDonald,Anderson East/West,Governor,,Mike Parson,REP,337
McDonald,Anderson East/West,Governor,,James W. (Jim) Neely,REP,59
McDonald,Anderson East/West,Governor,,Saundra McDowell,REP,123
McDonald,Anderson East/West,Governor,,Unresolved Write-In,REP,0
McDonald,Anderson East/West,Governor,,Nicole Galloway,DEM,29
McDonald,Anderson East/West,Governor,,Jimmie Matthews,DEM,1
McDonald,Anderson East/West,Governor,,Antoin Johnson,DEM,1
McDonald,Anderson East/West,Governor,,Eric Morrison,DEM,4
McDonald,Anderson East/West,Governor,,Robin John Daniel Van Quaethem,DEM,0
McDonald,Anderson East/West,Governor,,Unresolved Write-In,DEM,0
McDonald,Anderson East/West,Governor,,Rik Combs,LIB,0
McDonald,Anderson East/West,Governor,,Unresolved Write-In,LIB,0
McDonald,Anderson East/West,Governor,,Jerome Howard Bauer,GRN,0
McDonald,Anderson East/West,Governor,,Unresolved Write-In,GRN,0
McDonald,Anderson East/West,Lieutenant Governor,,Arnie C. AC Dienoff,REP,39
McDonald,Anderson East/West,Lieutenant Governor,,Mike Kehoe,REP,229
McDonald,Anderson East/West,Lieutenant Governor,,Aaron T. Wisdom,REP,45
McDonald,Anderson East/West,Lieutenant Governor,,Mike Carter,REP,191
McDonald,Anderson East/West,Lieutenant Governor,,Unresolved Write-In,REP,0
McDonald,Anderson East/West,Lieutenant Governor,,Gregory A. Upchurch,DEM,11
McDonald,Anderson East/West,Lieutenant Governor,,Alissia Canady,DEM,24
McDonald,Anderson East/West,Lieutenant Governor,,Unresolved Write-In,DEM,0
McDonald,Anderson East/West,Lieutenant Governor,,Bill Slantz,LIB,0
McDonald,Anderson East/West,Lieutenant Governor,,Unresolved Write-In,LIB,0
McDonald,Anderson East/West,Lieutenant Governor,,Kelley Dragoo,GRN,0
McDonald,Anderson East/West,Lieutenant Governor,,Unresolved Write-In,GRN,0
McDonald,Anderson East/West,Secretary of State,,John R. (Jay) Ashcroft,REP,515
McDonald,Anderson East/West,Secretary of State,,Unresolved Write-In,REP,0
McDonald,Anderson East/West,Secretary of State,,Yinka Faleti,DEM,30
McDonald,Anderson East/West,Secretary of State,,Unresolved Write-In,DEM,0
McDonald,Anderson East/West,Secretary of State,,Carl Herman Freese,LIB,0
McDonald,Anderson East/West,Secretary of State,,Unresolved Write-In,LIB,0
McDonald,Anderson East/West,Secretary of State,,Paul Lehmann,GRN,0
McDonald,Anderson East/West,Secretary of State,,Unresolved Write-In,GRN,0
McDonald,Anderson East/West,Secretary of State,,Paul Venable,CST,0
McDonald,Anderson East/West,Secretary of State,,Unresolved Write-In,CST,0
McDonald,Anderson East/West,Attorney General,,Eric Schmitt,REP,497
McDonald,Anderson East/West,Attorney General,,Unresolved Write-In,REP,0
McDonald,Anderson East/West,Attorney General,,Rich Finneran,DEM,18
McDonald,Anderson East/West,Attorney General,,Elad Gross,DEM,12
McDonald,Anderson East/West,Attorney General,,Unresolved Write-In,DEM,0
McDonald,Anderson East/West,Attorney General,,Kevin C. Babcock,LIB,0
McDonald,Anderson East/West,Attorney General,,Unresolved Write-In,LIB,0
McDonald,Anderson East/West,U S House,7,Eric Harleman,REP,39
McDonald,Anderson East/West,U S House,7,Kevin VanStory,REP,99
McDonald,Anderson East/West,U S House,7,Steve Chentnik,REP,29
McDonald,Anderson East/West,U S House,7,Billy Long,REP,352
McDonald,Anderson East/West,U S House,7,Camille Lombardi-Olive,REP,30
