county,precinct,office,district,candidate,party,votes
Taney,Boston Center,U.S. Senate,,Registered Voters,REP,769
Taney,Boston Center,U.S. Senate,,Ballots Cast,REP,174
Taney,Boston Center,U.S. Senate,,Tony Monetti,REP,12
Taney,Boston Center,U.S. Senate,,Austin Petersen,REP,14
Taney,Boston Center,U.S. Senate,,Josh Hawley,REP,92
Taney,Boston Center,U.S. Senate,,Fred Ryman,REP,2
Taney,Boston Center,U.S. Senate,,Christina Smith,REP,12
Taney,Boston Center,U.S. Senate,,Kristi Nichols,REP,27
Taney,Boston Center,U.S. Senate,,Bradley Krembs,REP,0
Taney,Boston Center,U.S. Senate,,Ken Patterson,REP,11
Taney,Boston Center,U.S. Senate,,Brian G. Hagg,REP,1
Taney,Boston Center,U.S. Senate,,Courtland Sykes,REP,0
Taney,Boston Center,U.S. Senate,,Peter Pfeifer,REP,3
Taney,Bradleyville,U.S. Senate,,Registered Voters,REP,525
Taney,Bradleyville,U.S. Senate,,Ballots Cast,REP,195
Taney,Bradleyville,U.S. Senate,,Tony Monetti,REP,23
Taney,Bradleyville,U.S. Senate,,Austin Petersen,REP,11
Taney,Bradleyville,U.S. Senate,,Josh Hawley,REP,112
Taney,Bradleyville,U.S. Senate,,Fred Ryman,REP,2
Taney,Bradleyville,U.S. Senate,,Christina Smith,REP,9
Taney,Bradleyville,U.S. Senate,,Kristi Nichols,REP,16
Taney,Bradleyville,U.S. Senate,,Bradley Krembs,REP,4
Taney,Bradleyville,U.S. Senate,,Ken Patterson,REP,6
Taney,Bradleyville,U.S. Senate,,Brian G. Hagg,REP,1
Taney,Bradleyville,U.S. Senate,,Courtland Sykes,REP,3
Taney,Bradleyville,U.S. Senate,,Peter Pfeifer,REP,8
Taney,Branson 1,U.S. Senate,,Registered Voters,REP,2295
Taney,Branson 1,U.S. Senate,,Ballots Cast,REP,396
Taney,Branson 1,U.S. Senate,,Tony Monetti,REP,25
Taney,Branson 1,U.S. Senate,,Austin Petersen,REP,25
Taney,Branson 1,U.S. Senate,,Josh Hawley,REP,260
Taney,Branson 1,U.S. Senate,,Fred Ryman,REP,2
Taney,Branson 1,U.S. Senate,,Christina Smith,REP,13
Taney,Branson 1,U.S. Senate,,Kristi Nichols,REP,41
Taney,Branson 1,U.S. Senate,,Bradley Krembs,REP,3
Taney,Branson 1,U.S. Senate,,Ken Patterson,REP,12
Taney,Branson 1,U.S. Senate,,Brian G. Hagg,REP,2
Taney,Branson 1,U.S. Senate,,Courtland Sykes,REP,8
Taney,Branson 1,U.S. Senate,,Peter Pfeifer,REP,5
Taney,Branson 2,U.S. Senate,,Registered Voters,REP,2204
Taney,Branson 2,U.S. Senate,,Ballots Cast,REP,487
Taney,Branson 2,U.S. Senate,,Tony Monetti,REP,43
Taney,Branson 2,U.S. Senate,,Austin Petersen,REP,24
Taney,Branson 2,U.S. Senate,,Josh Hawley,REP,286
Taney,Branson 2,U.S. Senate,,Fred Ryman,REP,3
Taney,Branson 2,U.S. Senate,,Christina Smith,REP,26
Taney,Branson 2,U.S. Senate,,Kristi Nichols,REP,52
Taney,Branson 2,U.S. Senate,,Bradley Krembs,REP,3
Taney,Branson 2,U.S. Senate,,Ken Patterson,REP,12
Taney,Branson 2,U.S. Senate,,Brian G. Hagg,REP,7
Taney,Branson 2,U.S. Senate,,Courtland Sykes,REP,20
Taney,Branson 2,U.S. Senate,,Peter Pfeifer,REP,11
Taney,Branson 3,U.S. Senate,,Registered Voters,REP,2250
Taney,Branson 3,U.S. Senate,,Ballots Cast,REP,488
Taney,Branson 3,U.S. Senate,,Tony Monetti,REP,33
Taney,Branson 3,U.S. Senate,,Austin Petersen,REP,21
Taney,Branson 3,U.S. Senate,,Josh Hawley,REP,331
Taney,Branson 3,U.S. Senate,,Fred Ryman,REP,4
Taney,Branson 3,U.S. Senate,,Christina Smith,REP,20
Taney,Branson 3,U.S. Senate,,Kristi Nichols,REP,40
Taney,Branson 3,U.S. Senate,,Bradley Krembs,REP,3
Taney,Branson 3,U.S. Senate,,Ken Patterson,REP,11
Taney,Branson 3,U.S. Senate,,Brian G. Hagg,REP,1
Taney,Branson 3,U.S. Senate,,Courtland Sykes,REP,14
Taney,Branson 3,U.S. Senate,,Peter Pfeifer,REP,10
Taney,Cedar Creek,U.S. Senate,,Registered Voters,REP,364
Taney,Cedar Creek,U.S. Senate,,Ballots Cast,REP,121
Taney,Cedar Creek,U.S. Senate,,Tony Monetti,REP,12
Taney,Cedar Creek,U.S. Senate,,Austin Petersen,REP,6
Taney,Cedar Creek,U.S. Senate,,Josh Hawley,REP,58
